date,time,Severity,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,forest_fire
4/11/21,22:00:00,0.0,22.26099968,38.12942505,0.0,927.8935547,25.50000191,9.339207649,22.66100121,14.16100025,0.158999994,0.213,N
4/11/21,23:00:00,0.0,21.76099968,39.04193115,0.0,927.3937988,29.40000153,10.9489727,22.86100006,14.56100082,0.158000007,0.211999997,N
4/12/21,0:00:00,0.0,20.41100121,41.1282196,0.0,926.9424438,29.40000153,12.62055397,22.41100121,15.01100063,0.158999994,0.211999997,N
4/12/21,1:00:00,0.0,19.16100121,42.20627594,0.0,926.5147705,29.10000038,11.88545322,21.51099968,15.31100082,0.158000007,0.211999997,N
4/12/21,2:00:00,0.0,16.71100044,48.56185913,0.0,925.848877,29.70000076,9.38765049,20.01099968,15.56100082,0.158000007,0.211999997,N
4/12/21,3:00:00,0.0,13.81100082,56.90136337,0.0,925.2298584,27.30000114,8.557102203,18.16100121,15.66100025,0.158000007,0.211999997,N
4/12/21,4:00:00,0.0,12.61100006,58.20119858,0.0,925.1677856,27.90000153,7.754636765,16.51099968,15.71100044,0.158000007,0.211999997,N
4/12/21,5:00:00,0.0,11.71100044,58.58972168,0.0,925.1884766,24.90000153,5.81597805,15.11100006,15.66100025,0.158000007,0.211999997,N
4/12/21,6:00:00,0.0,10.91100025,57.56847,0.0,924.5947876,0.0,5.860375404,13.86100006,15.51100063,0.158999994,0.211999997,N
4/12/21,7:00:00,0.0,10.66100025,49.65620804,0.0,923.9742432,0.0,5.804825306,12.81100082,15.36100006,0.158999994,0.211999997,N
4/12/21,8:00:00,0.0,10.16100025,43.09886932,0.0,923.7399902,0.0,4.349896431,11.91100025,15.16100025,0.158999994,0.211999997,N
4/12/21,9:00:00,0.0,10.01100063,35.3374176,0.0,923.5139771,0.0,4.452953815,11.16100025,14.91100025,0.158999994,0.211999997,N
4/12/21,10:00:00,0.0,10.41100025,32.26343155,0.0,923.3537598,0.0,4.896529198,10.66100025,14.66100025,0.158999994,0.211999997,N
4/12/21,11:00:00,0.0,10.56100082,34.19221497,0.0,923.3049316,0.0,5.315336227,10.26100063,14.41100025,0.158999994,0.211999997,N
4/12/21,12:00:00,0.0,9.311000824,52.04097748,0.0,923.0385132,6.300000191,8.534353256,9.111000061,14.21100044,0.158999994,0.211999997,N
4/12/21,13:00:00,0.0,9.711000443,46.75906754,0.0,923.3365479,5.700000286,4.582051754,9.011000633,13.91100025,0.159999996,0.211999997,N
4/12/21,14:00:00,0.0,9.361000061,46.65832138,0.0,923.7849731,0.0,4.334974289,8.861000061,13.61100006,0.159999996,0.211999997,N
4/12/21,15:00:00,0.0,13.21100044,37.09664917,0.0,925.2451172,7.200000286,5.623379707,10.01100063,13.41100025,0.159999996,0.211999997,N
4/12/21,16:00:00,0.0,16.31100082,31.50807571,0.0,926.1056519,2.400000095,3.075841427,12.06100082,13.26100063,0.159999996,0.211999997,N
4/12/21,17:00:00,0.0,18.36100006,31.08089447,0.0,926.6656494,9.0,3.877318382,14.56100082,13.26100063,0.158999994,0.211999997,N
4/12/21,18:00:00,0.0,19.41100121,36.2803421,0.0,927.3164063,3.300000191,6.193674088,16.96100044,13.41100025,0.158999994,0.210999995,N
4/12/21,19:00:00,0.0,20.11100006,39.37871552,0.0,927.5044556,0.0,9.585739136,18.96100044,13.61100006,0.158999994,0.210999995,N
4/12/21,20:00:00,0.0,21.06100082,35.01224518,0.0,927.3914795,13.19999981,10.96671295,20.56100082,13.96100044,0.158000007,0.210999995,N
4/12/21,21:00:00,0.0,21.91100121,28.68046761,0.0,927.3418579,12.60000038,12.31389332,21.86100006,14.31100082,0.158000007,0.209999993,N
4/12/21,22:00:00,0.0,22.36100006,24.4543438,0.0,927.0014038,13.80000019,13.91016865,22.66100121,14.71100044,0.157000005,0.209999993,N
4/12/21,23:00:00,0.0,22.06100082,22.5894165,0.0,926.6464844,29.10000229,14.6851759,23.01099968,15.11100006,0.157000005,0.209999993,N
4/13/21,0:00:00,0.0,20.21100044,28.20226288,0.0,926.5214844,27.60000038,13.84947681,22.61100006,15.61100006,0.153999999,0.209000006,N
4/13/21,1:00:00,0.0,18.46100044,34.87581253,0.0,926.2337036,27.60000038,13.31999969,21.56100082,15.86100006,0.153999999,0.209000006,N
4/13/21,2:00:00,0.0,15.91100025,47.01080322,0.0,925.8123779,27.00000191,8.89134407,20.01099968,16.06100082,0.153999999,0.209000006,N
4/13/21,3:00:00,0.0,13.21100044,59.57912445,0.0,924.9702148,24.60000038,7.952659607,18.16100121,16.16100121,0.153999999,0.209000006,N
4/13/21,4:00:00,0.0,12.01100063,63.12569046,0.0,924.9071045,2.100000143,8.654986382,16.51099968,16.16100121,0.153999999,0.209000006,N
4/13/21,5:00:00,0.0,11.41100025,60.39570236,0.0,925.1033325,0.0,8.699792862,15.16100025,16.06100082,0.153999999,0.209000006,N
4/13/21,6:00:00,0.0,11.16100025,54.84159851,0.0,924.8492432,0.0,9.220499039,14.06100082,15.96100044,0.153999999,0.209000006,N
4/13/21,7:00:00,0.0,11.21100044,49.45298004,0.0,924.8633423,0.0,9.0,13.26100063,15.76100063,0.153999999,0.209000006,N
4/13/21,8:00:00,0.0,11.06100082,45.30134964,0.0,924.729126,0.0,8.28782177,12.61100006,15.56100082,0.155000001,0.209000006,N
4/13/21,9:00:00,0.0,10.36100006,43.95716095,0.0,924.4378052,0.0,7.28944397,11.91100025,15.36100006,0.155000001,0.209000006,N
4/13/21,10:00:00,0.0,9.161000252,47.63883591,0.0,924.0933838,1.799999952,7.928177834,11.36100006,15.11100006,0.155000001,0.209000006,N
4/13/21,11:00:00,0.0,8.411000252,56.72080231,0.0,923.6937256,3.599999905,8.279999733,11.01100063,14.86100006,0.155000001,0.208000004,N
4/13/21,12:00:00,0.0,7.06099987,84.41368103,0.0,924.0326538,55.79999924,8.225034714,11.36100006,14.71100044,0.157000005,0.209000006,N
4/13/21,13:00:00,0.0,6.361000061,93.64363861,0.0,924.5585938,49.5,10.02843857,10.91100025,14.46100044,0.157000005,0.209000006,N
4/13/21,14:00:00,0.0,5.511000156,93.92892456,0.0,925.1304321,69.29999542,9.36000061,10.46100044,14.26100063,0.157000005,0.209000006,N
4/13/21,15:00:00,0.0,6.06099987,84.8935318,0.0,925.6588135,14.39999962,8.699792862,10.46100044,14.01100063,0.157000005,0.209000006,N
4/13/21,16:00:00,0.0,8.061000824,68.97826385,0.0,926.1533813,2.699999809,12.59485626,11.26100063,13.81100082,0.157000005,0.209000006,N
4/13/21,17:00:00,0.0,10.26100063,59.90241623,0.0,925.7822876,7.199999809,13.84947681,12.56100082,13.71100044,0.157000005,0.209000006,N
4/13/21,18:00:00,0.0,12.56100082,50.36304855,0.0,926.2531128,2.699999809,16.51690102,14.16100025,13.71100044,0.157000005,0.209000006,N
4/13/21,19:00:00,0.0,14.81100082,38.66774368,0.0,926.241333,0.0,17.58112526,15.91100025,13.76100063,0.156000003,0.209000006,N
4/13/21,20:00:00,0.0,16.26099968,34.11186981,0.0,926.0003662,0.0,16.98116493,17.51099968,13.91100025,0.156000003,0.208000004,N
4/13/21,21:00:00,0.0,17.46100044,29.93935966,0.0,925.7786255,0.0,16.93531036,18.81100082,14.11100006,0.156000003,0.208000004,N
4/13/21,22:00:00,0.0,17.81100082,27.22369957,0.0,925.506897,0.0,18.05750847,19.71100044,14.36100006,0.156000003,0.208000004,N
4/13/21,23:00:00,0.0,16.96100044,29.578722,0.0,925.3670044,0.0,19.55963326,20.01099968,14.61100006,0.155000001,0.208000004,N
4/14/21,0:00:00,0.0,13.61100006,44.73794937,0.0,925.5403442,0.0,16.17998505,19.36100006,14.96100044,0.157000005,0.208000004,N
4/14/21,1:00:00,0.0,11.96100044,57.0271492,0.0,925.3508911,0.0,16.17998695,18.31100082,15.11100006,0.157000005,0.208000004,N
4/14/21,2:00:00,0.0,9.861000061,69.10453033,0.0,925.1183472,0.0,12.78380203,16.71100044,15.16100025,0.157000005,0.208000004,N
4/14/21,3:00:00,0.0,7.261000156,85.9200058,0.0,925.0054932,18.89999962,10.79999924,14.81100082,15.16100025,0.157000005,0.208000004,N
4/14/21,4:00:00,0.0,6.06099987,95.2696228,0.0,925.1103516,40.5,9.504272461,13.31100082,15.06100082,0.157000005,0.208000004,N
4/14/21,5:00:00,0.0,5.31099987,96.24411011,0.0,924.9797974,90.0,9.693296432,12.11100006,14.91100025,0.157000005,0.208000004,N
4/14/21,6:00:00,0.0,4.761000156,98.61338806,0.0,924.7250977,90.0,9.693296432,11.16100025,14.71100044,0.157000005,0.208000004,N
4/14/21,7:00:00,0.0,4.511000156,95.54673767,0.0,925.0163574,61.19999695,10.23312283,10.51100063,14.46100044,0.157000005,0.208000004,N
4/14/21,8:00:00,0.0,3.760999918,97.90982056,0.0,925.5227661,85.5,9.504272461,9.761000633,14.21100044,0.157000005,0.208000004,N
4/14/21,9:00:00,0.0,3.361000061,99.29665375,0.0,925.4940796,90.0,8.496304512,9.111000061,13.91100025,0.158000007,0.208000004,N
4/14/21,10:00:00,29.61782684,7.3285,95.31632,0.0,995.24255,5.3999996,8.225035,11.328501,15.7285,0.185,0.308,Y
4/14/21,11:00:00,0.0,3.460999966,99.29722595,0.0,925.2501221,88.19999695,5.904438972,8.261000633,13.36100006,0.158000007,0.208000004,N
4/14/21,12:00:00,0.0,3.56099987,100.0,0.0,926.102356,90.0,8.209262848,8.161000252,13.16100025,0.158000007,0.208000004,N
4/14/21,13:00:00,0.0,3.81099987,98.60276794,0.0,926.6339722,90.0,7.49111414,7.960999966,12.86100006,0.158999994,0.208000004,N
4/14/21,14:00:00,0.0,4.06099987,97.91484833,0.0,927.4398804,90.0,6.193674088,7.910999775,12.61100006,0.158999994,0.208000004,N
4/14/21,15:00:00,0.0,5.410999775,88.80000305,0.0,928.1170654,68.69999695,3.70642662,8.361000061,12.41100025,0.158999994,0.208000004,N
4/14/21,16:00:00,0.0,8.361000061,73.30447388,0.0,928.1618042,0.0,0.80498451,9.711000443,12.21100044,0.158999994,0.208000004,N
4/14/21,17:00:00,0.0,10.86100006,62.8589592,0.0,928.7005005,3.599999905,2.545584202,11.71100044,12.16100025,0.158999994,0.208000004,N
4/14/21,18:00:00,0.0,13.16100025,51.61000061,0.200000003,928.9872437,26.10000038,1.835646987,13.91100025,12.21100044,0.159999996,0.208000004,N
4/14/21,19:00:00,0.0,13.76100063,43.67479706,0.400000006,929.2474976,41.10000229,6.297428131,15.51100063,12.36100006,0.163000003,0.207000002,N
4/14/21,20:00:00,0.0,13.96100044,39.97767258,0.300000012,929.2120972,25.80000114,7.993296623,16.41100121,12.56100082,0.165000007,0.207000002,N
4/14/21,21:00:00,0.0,14.76100063,35.17995071,0.200000003,929.2522583,21.60000038,7.568566322,17.21100044,12.81100082,0.165999994,0.207000002,N
4/14/21,22:00:00,0.0,15.91100025,30.37355614,0.100000001,929.2049561,19.20000076,10.04135418,18.06100082,13.06100082,0.165999994,0.207000002,N
4/14/21,23:00:00,0.0,16.16100121,30.78215599,0.0,928.8156128,5.400000095,12.92495251,18.56100082,13.36100006,0.165999994,0.207000002,N
4/15/21,0:00:00,0.0,15.21100044,30.17066002,0.100000001,928.8274536,10.20000076,14.47182083,18.26099968,13.56100082,0.165999994,0.204999998,N
4/15/21,1:00:00,0.0,14.16100025,36.83748245,0.0,928.7182007,10.20000076,15.19268227,17.56100082,13.81100082,0.165999994,0.204999998,N
4/15/21,2:00:00,0.0,12.46100044,49.09654999,0.0,928.7894897,6.0,13.31999969,16.41100121,13.96100044,0.165999994,0.204999998,N
4/15/21,3:00:00,0.0,10.26100063,58.22544861,0.0,929.0775146,0.600000024,10.02843857,14.86100006,14.01100063,0.165999994,0.204999998,N
4/15/21,4:00:00,0.0,8.961000443,59.36785889,0.0,929.3424683,0.0,7.862518311,13.41100025,14.01100063,0.165999994,0.204999998,N
4/15/21,5:00:00,0.0,8.211000443,57.08064651,0.0,929.581665,0.0,9.199390411,12.21100044,13.91100025,0.165999994,0.204999998,N
4/15/21,6:00:00,0.0,7.660999775,58.61569214,0.0,929.3292847,0.0,5.860375404,11.21100044,13.76100063,0.165999994,0.204999998,N
4/15/21,7:00:00,0.0,6.960999966,59.94567108,0.0,929.3067627,0.0,5.623379707,10.21100044,13.61100006,0.165999994,0.204999998,N
4/15/21,8:00:00,0.0,6.81099987,56.92418671,0.0,929.4454956,0.0,6.915374279,9.511000633,13.36100006,0.165999994,0.204999998,N
4/15/21,9:00:00,0.0,6.460999966,58.73806,0.0,929.2507324,0.0,7.127635956,9.011000633,13.16100025,0.165999994,0.204999998,N
4/15/21,10:00:00,30.17481908,7.2015,100.0,0.0,992.352,90.0,6.6185193,11.3015,15.151501,0.18,0.305,Y
4/15/21,11:00:00,0.0,6.460999966,57.88436508,0.0,929.0678711,0.0,8.435069084,8.211000443,12.66100025,0.165999994,0.204999998,N
4/15/21,12:00:00,0.0,5.460999966,65.75618744,0.0,928.6801758,0.0,6.109402657,7.81099987,12.36100006,0.170000002,0.208000004,N
4/15/21,13:00:00,0.0,5.511000156,63.87805176,0.0,929.0605469,0.0,4.843304634,7.361000061,12.11100006,0.170000002,0.208000004,N
4/15/21,14:00:00,0.0,5.511000156,62.95154572,0.0,929.5175781,0.0,4.024922371,7.011000156,11.86100006,0.170000002,0.207000002,N
4/15/21,15:00:00,0.0,9.311000824,50.18346405,0.0,930.633606,0.0,5.588702679,7.960999966,11.66100025,0.170000002,0.207000002,N
4/15/21,16:00:00,0.0,12.96100044,34.64886856,0.0,931.4960938,0.0,4.198285103,10.01100063,11.51100063,0.170000002,0.207000002,N
4/15/21,17:00:00,0.0,14.51100063,33.97038651,0.0,931.5657349,0.0,4.334974289,12.36100006,11.56100082,0.169,0.207000002,N
4/15/21,18:00:00,0.0,15.71100044,34.3225441,0.0,931.9918823,0.0,6.21456337,14.61100006,11.66100025,0.169,0.207000002,N
4/15/21,19:00:00,0.0,16.76099968,35.25684738,0.0,932.0990601,0.0,8.891343117,16.56100082,11.91100025,0.167999998,0.207000002,N
4/15/21,20:00:00,0.0,17.61100006,33.89367294,0.0,931.7825928,0.0,10.43999958,18.21100044,12.21100044,0.167999998,0.206,N
4/15/21,21:00:00,0.0,18.56100082,29.18210983,0.0,931.6748047,7.200000286,12.26115704,19.46100044,12.61100006,0.166999996,0.206,N
4/15/21,22:00:00,0.0,18.51099968,27.62177849,0.0,931.3859863,1.800000072,15.27774906,20.06100082,13.01100063,0.166999996,0.206,N
4/15/21,23:00:00,0.0,17.66100121,30.87924767,0.0,930.97052,0.600000024,16.29969406,20.21100044,13.36100006,0.165999994,0.206,N
4/16/21,0:00:00,0.0,16.26099968,37.58772659,0.0,930.8605347,0.0,13.51319313,19.81100082,13.76100063,0.165999994,0.206,N
4/16/21,1:00:00,0.0,15.26100063,42.12013245,0.0,930.7664795,0.0,12.88980961,18.96100044,14.06100082,0.165000007,0.206,N
4/16/21,2:00:00,0.0,13.36100006,51.48271561,0.0,930.6010132,0.0,10.02843857,17.61100006,14.26100063,0.165000007,0.206,N
4/16/21,3:00:00,0.0,11.11100006,62.25946808,0.0,930.2368164,0.0,6.130578995,15.81100082,14.36100006,0.165000007,0.206,N
4/16/21,4:00:00,0.0,10.01100063,66.9921875,0.0,930.37854,0.0,5.959060192,14.21100044,14.36100006,0.165000007,0.206,N
4/16/21,5:00:00,0.0,9.011000633,71.39517975,0.0,930.8209229,0.0,4.735060215,12.81100082,14.26100063,0.165000007,0.206,N
4/16/21,6:00:00,0.0,7.960999966,75.32221222,0.0,930.6063843,0.0,4.349896431,11.66100025,14.16100025,0.165000007,0.206,N
4/16/21,7:00:00,0.0,7.761000156,73.9733963,0.0,929.9989624,0.0,5.692099094,10.71100044,13.96100044,0.165000007,0.206,N
4/16/21,8:00:00,0.0,7.861000061,70.17102814,0.0,929.6624146,0.0,5.351784706,9.961000443,13.76100063,0.165000007,0.206,N
4/16/21,9:00:00,0.0,7.960999966,65.13867188,0.0,929.3258057,0.0,5.014219284,9.311000824,13.51100063,0.165999994,0.206,N
4/16/21,10:00:00,0.0,7.861000061,61.70568466,0.0,928.65625,0.0,3.4152596,8.761000633,13.26100063,0.165999994,0.206,N
4/16/21,11:00:00,0.0,7.361000061,61.36291504,0.0,928.3268433,0.0,3.671293974,8.111000061,13.01100063,0.165999994,0.206,N
4/16/21,12:00:00,0.0,7.06099987,57.61689377,0.0,927.9647217,0.0,4.693825245,7.06099987,12.71100044,0.164000005,0.206,N
4/16/21,13:00:00,0.0,8.561000824,49.79026031,0.0,928.4030151,0.0,3.671293974,6.910999775,12.41100025,0.164000005,0.206,N
4/16/21,14:00:00,0.0,7.761000156,61.45986176,0.0,928.4440918,0.0,4.379589081,7.011000156,12.16100025,0.164000005,0.206,N
4/16/21,15:00:00,0.0,11.51100063,41.02485657,0.0,929.8932495,0.0,3.4152596,8.311000824,11.91100025,0.164000005,0.206,N
4/16/21,16:00:00,0.0,14.66100025,33.3975296,0.0,930.9659424,0.0,0.80498451,10.56100082,11.81100082,0.164000005,0.206,N
4/16/21,17:00:00,0.0,16.51099968,31.33714485,0.0,931.1130371,0.0,1.60996902,13.16100025,11.86100006,0.164000005,0.204999998,N
4/16/21,18:00:00,0.0,17.66100121,34.64347458,0.0,931.2457275,0.0,4.582051754,15.61100006,12.01100063,0.163000003,0.204999998,N
4/16/21,19:00:00,0.0,18.16100121,41.92052841,0.0,931.2907104,0.0,8.891343117,17.66100121,12.26100063,0.163000003,0.204999998,N
4/16/21,20:00:00,0.0,18.56100082,41.74419403,0.0,931.0324707,0.0,11.50311279,19.16100121,12.61100006,0.162,0.204999998,N
4/16/21,21:00:00,0.0,19.11100006,37.35515594,0.0,930.9983521,0.0,12.72792149,20.26099968,13.01100063,0.162,0.203999996,N
4/16/21,22:00:00,0.0,19.41100121,32.51981735,0.0,930.7124634,0.0,13.6847353,21.01099968,13.41100025,0.162,0.203999996,N
4/16/21,23:00:00,0.0,19.21100044,30.44122124,0.0,930.199585,0.0,15.46324444,21.21100044,13.81100082,0.160999998,0.203999996,N
4/17/21,0:00:00,0.0,18.51099968,30.90110588,0.0,930.0095215,0.0,15.2819891,21.01099968,14.26100063,0.159999996,0.202000007,N
4/17/21,1:00:00,0.0,17.31100082,33.20439529,0.0,930.0488892,0.0,15.0340414,20.16100121,14.56100082,0.159999996,0.202000007,N
4/17/21,2:00:00,0.0,15.11100006,38.75563049,0.0,929.9916382,0.0,12.49671936,18.81100082,14.76100063,0.159999996,0.202000007,N
4/17/21,3:00:00,0.0,12.21100044,44.01493835,0.0,929.9094849,0.0,11.72627735,16.96100044,14.91100025,0.159999996,0.202000007,N
4/17/21,4:00:00,0.0,10.86100006,47.77594757,0.0,930.0737915,0.0,12.10157013,15.36100006,14.91100025,0.159999996,0.202000007,N
4/17/21,5:00:00,0.0,10.01100063,53.37381363,0.0,930.1954956,1.799999952,11.43531322,14.06100082,14.86100006,0.159999996,0.202000007,N
4/17/21,6:00:00,0.0,9.761000633,54.66656876,0.0,930.1231689,2.699999809,10.99032211,13.06100082,14.76100063,0.159999996,0.202000007,N
4/17/21,7:00:00,0.0,9.811000824,54.48370361,0.0,929.7716064,5.399999619,10.00903606,12.36100006,14.61100006,0.159999996,0.202000007,N
4/17/21,8:00:00,0.0,10.06100082,53.96600342,0.0,929.5692749,5.399999619,10.46479702,11.86100006,14.46100044,0.159999996,0.202000007,N
4/17/21,9:00:00,0.0,10.06100082,55.14009094,0.0,929.2947388,5.399999619,9.686609268,11.41100025,14.26100063,0.159999996,0.202000007,N
4/17/21,10:00:00,28.16582741,9.328501,87.0223,0.0,999.6895,9.9,3.0758414,12.2285,15.8785,0.183,0.312,Y
4/17/21,11:00:00,0.0,9.411000252,57.59600449,0.0,929.0155029,3.599999905,8.942214012,10.71100044,13.91100025,0.159999996,0.202000007,N
4/17/21,12:00:00,0.0,8.611000061,66.92666626,0.0,928.7834473,18.0,9.085988045,9.661000252,13.71100044,0.162,0.200000003,N
4/17/21,13:00:00,0.0,8.361000061,67.58827972,0.0,928.8021851,18.89999962,7.993296623,9.611000061,13.46100044,0.162,0.200000003,N
4/17/21,14:00:00,0.0,9.561000824,61.45426178,0.0,929.333313,11.69999981,6.369049549,9.711000443,13.26100063,0.162,0.200000003,N
4/17/21,15:00:00,0.0,13.16100025,49.11708832,0.0,930.7279663,2.699999809,6.409617424,10.66100025,13.11100006,0.162,0.200000003,N
4/17/21,16:00:00,0.0,16.36100006,36.03520966,0.0,931.8051758,0.0,5.904438972,12.41100025,13.01100063,0.162,0.200000003,N
4/17/21,17:00:00,0.0,19.46100044,20.94299889,0.0,932.2865601,0.0,6.989935875,14.86100006,13.06100082,0.162,0.200000003,N
4/17/21,18:00:00,0.0,21.51099968,15.22527027,0.0,932.8378906,0.0,12.72792149,17.41100121,13.21100044,0.160999998,0.200000003,N
4/17/21,19:00:00,0.0,22.21100044,14.09532452,0.0,932.8410034,0.0,17.23869896,19.46100044,13.51100063,0.160999998,0.200000003,N
4/17/21,20:00:00,0.0,22.31100082,14.94823456,0.0,932.8674927,0.0,14.81258965,21.11100006,13.86100006,0.159999996,0.199000001,N
4/17/21,21:00:00,0.0,22.51099968,15.33837509,0.0,932.9205933,0.0,13.57061481,22.36100006,14.26100063,0.159999996,0.199000001,N
4/17/21,22:00:00,0.0,22.66100121,16.20556831,0.0,932.7766113,0.0,12.66156387,23.21100044,14.66100025,0.158999994,0.199000001,N
4/17/21,23:00:00,0.0,22.81100082,14.2822628,0.0,932.2651978,0.0,10.8239727,23.66100121,15.11100006,0.158999994,0.199000001,N
4/18/21,0:00:00,0.0,21.96100044,16.28570938,0.0,932.1312256,0.0,9.957108498,23.61100006,15.66100025,0.160999998,0.199000001,N
4/18/21,1:00:00,0.0,20.91100121,20.70131683,0.0,932.2180786,0.0,10.14408207,22.91100121,16.01099968,0.160999998,0.197999999,N
4/18/21,2:00:00,0.0,18.26099968,38.57398987,0.0,932.2355957,0.0,11.48055744,21.46100044,16.26099968,0.160999998,0.197999999,N
4/18/21,3:00:00,0.0,15.21100044,54.0004921,0.0,932.0360107,0.0,14.29159164,19.51099968,16.41100121,0.160999998,0.197999999,N
4/18/21,4:00:00,0.0,14.36100006,51.93481064,0.0,932.1651001,0.0,14.79945946,17.91100121,16.51099968,0.160999998,0.197999999,N
4/18/21,5:00:00,0.0,13.56100082,48.36500168,0.0,932.3068848,0.0,13.51319313,16.66100121,16.46100044,0.160999998,0.197999999,N
4/18/21,6:00:00,0.0,13.81100082,38.23490143,0.0,932.2856445,0.0,12.90488243,15.66100025,16.36100006,0.160999998,0.197999999,N
4/18/21,7:00:00,0.0,13.96100044,31.75209427,0.0,932.1445313,0.0,9.904906273,14.96100044,16.26099968,0.160999998,0.197999999,N
4/18/21,8:00:00,0.0,13.51100063,31.85598373,0.0,931.9261475,0.0,8.404284477,14.11100006,16.11100006,0.160999998,0.197999999,N
4/18/21,9:00:00,0.0,13.46100044,31.37101173,0.0,932.0951538,0.0,9.531504631,13.51100063,15.96100044,0.160999998,0.197999999,N
4/18/21,10:00:00,28.18317952,11.398,60.18092,0.0,1001.4525,0.0,5.6002855,12.498,16.198,0.184,0.309,Y
4/18/21,11:00:00,0.0,11.66100025,36.50136948,0.0,931.9505615,0.0,7.091177464,12.51100063,15.56100082,0.160999998,0.197999999,N
4/18/21,12:00:00,0.0,10.06100082,50.57549667,0.0,931.7659912,0.0,8.311244965,10.36100006,15.41100025,0.158000007,0.187000006,N
4/18/21,13:00:00,0.0,9.711000443,42.96656036,0.0,931.9393311,0.0,3.599999905,9.861000061,15.06100082,0.158000007,0.187000006,N
4/18/21,14:00:00,0.0,10.61100006,38.12870789,0.0,932.7484741,0.0,2.160000086,9.661000252,14.76100063,0.158000007,0.187000006,N
4/18/21,15:00:00,0.0,14.61100006,35.1358223,0.0,934.3433228,0.0,2.879999876,10.91100025,14.51100063,0.158000007,0.187000006,N
4/18/21,16:00:00,0.0,19.86100006,20.42942429,0.0,936.1582642,0.0,1.138419867,13.46100044,14.36100006,0.158000007,0.187000006,N
